ID,Status,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Timestamp_us
Sensor_1,Active,-0.07,0.00,1.07,-4.34,-1.63,-1.52,01:39:915000,99915000
Sensor_1,Active,-0.08,-0.00,1.07,-4.13,-1.79,-1.44,01:40:015000,100015000
Sensor_1,Active,-0.07,-0.00,1.07,-4.32,-1.85,-1.53,01:40:116000,100116000
Sensor_1,Active,-0.07,0.00,1.07,-4.23,-1.84,-1.41,01:40:215000,100215000
Sensor_1,Active,-0.07,-0.00,1.07,-4.33,-1.90,-1.40,01:40:315000,100315000
Sensor_1,Active,-0.07,0.01,1.07,-4.22,-2.05,-1.26,01:40:415000,100415000
Sensor_1,Active,-0.07,0.00,1.06,-4.06,-1.66,-1.30,01:40:515000,100515000
Sensor_1,Active,-0.07,-0.00,1.07,-4.28,-2.16,-1.36,01:40:615000,100615000
Sensor_1,Active,-0.07,0.00,1.07,-4.19,-1.86,-1.47,01:40:715000,100715000
Sensor_1,Active,-0.07,0.00,1.06,-4.28,-1.89,-1.30,01:40:815000,100815000
Sensor_1,Active,-0.06,0.01,1.08,-4.21,-1.75,-1.56,01:40:915000,100915000
Sensor_1,Active,-0.07,0.01,1.07,-4.27,-1.83,-1.41,01:41:015000,101015000
Sensor_1,Active,-0.07,0.00,1.07,-4.24,-1.96,-1.30,01:41:115000,101115000
Sensor_1,Active,-0.06,0.01,1.07,-4.27,-2.08,-1.44,01:41:215000,101215000
Sensor_1,Active,-0.07,0.00,1.07,-4.17,-1.73,-1.44,01:41:315000,101315000
Sensor_1,Active,-0.07,0.01,1.07,-4.28,-2.05,-1.37,01:41:415000,101415000
Sensor_1,Active,-0.07,0.00,1.08,-4.47,-1.84,-1.42,01:41:515000,101515000
Sensor_1,Active,-0.07,0.01,1.06,-4.05,-1.83,-1.41,01:41:615000,101615000
Sensor_1,Active,-0.06,0.00,1.06,-4.41,-1.73,-1.29,01:41:715000,101715000
Sensor_1,Active,-0.07,-0.00,1.06,-4.24,-1.96,-1.40,01:41:815000,101815000
Sensor_1,Active,-0.07,-0.00,1.06,-4.28,-1.89,-1.44,01:41:915000,101915000
Sensor_1,Active,-0.07,0.00,1.08,-4.24,-1.91,-1.38,01:42:015000,102015000
Sensor_1,Active,-0.07,-0.00,1.07,-4.21,-1.95,-1.22,01:42:115000,102115000
Sensor_1,Active,-0.07,0.01,1.07,-4.34,-1.74,-1.32,01:42:215000,102215000
Sensor_1,Active,-0.07,0.00,1.06,-4.35,-1.82,-1.40,01:42:315000,102315000
Sensor_1,Active,-0.06,-0.00,1.07,-4.24,-1.82,-1.33,01:42:415000,102415000
Sensor_1,Active,-0.07,0.00,1.06,-4.24,-1.99,-1.40,01:42:515000,102515000
Sensor_1,Active,-0.07,0.01,1.08,-4.22,-2.02,-1.41,01:42:615000,102615000
Sensor_1,Active,-0.07,0.01,1.07,-4.24,-2.13,-1.34,01:42:715000,102715000
Sensor_1,Active,-0.07,0.00,1.07,-4.36,-1.85,-1.45,01:42:815000,102815000
Sensor_1,Active,-0.07,0.01,1.07,-4.32,-2.02,-1.40,01:42:915000,102915000
Sensor_1,Active,-0.07,0.00,1.06,-4.28,-2.00,-1.49,01:43:015000,103015000
Sensor_1,Active,-0.07,0.00,1.07,-4.21,-1.85,-1.47,01:43:115000,103115000
Sensor_1,Active,-0.07,0.01,1.07,-4.27,-1.94,-1.34,01:43:215000,103215000
Sensor_1,Active,-0.08,-0.00,1.07,-4.28,-1.84,-1.34,01:43:315000,103315000
Sensor_1,Active,-0.07,-0.00,1.07,-4.24,-2.00,-1.34,01:43:415000,103415000
Sensor_1,Active,-0.07,0.01,1.07,-4.36,-1.87,-1.34,01:43:515000,103515000
Sensor_1,Active,-0.07,0.01,1.07,-4.15,-1.93,-1.49,01:43:615000,103615000
Sensor_1,Active,-0.07,-0.00,1.07,-4.34,-1.89,-1.37,01:43:715000,103715000
Sensor_1,Active,-0.07,0.00,1.07,-4.28,-1.86,-1.41,01:43:815000,103815000
Sensor_1,Active,-0.07,-0.00,1.06,-4.32,-1.95,-1.41,01:43:915000,103915000
Sensor_1,Active,-0.07,0.01,1.08,-4.18,-1.82,-1.37,01:44:015000,104015000
Sensor_1,Active,-0.07,0.01,1.07,-4.32,-2.10,-1.49,01:44:115000,104115000
Sensor_1,Active,-0.07,0.01,1.08,-4.30,-1.97,-1.41,01:44:215000,104215000
Sensor_1,Active,-0.07,0.00,1.07,-4.40,-1.83,-1.32,01:44:316000,104316000
Sensor_1,Active,-0.07,0.00,1.06,-4.36,-1.78,-1.30,01:44:416000,104416000
Sensor_1,Active,-0.07,0.00,1.06,-4.10,-1.84,-1.15,01:44:515000,104515000
Sensor_1,Active,-0.07,0.01,1.07,-4.36,-1.85,-1.54,01:44:615000,104615000
Sensor_1,Active,-0.08,0.00,1.07,-4.33,-1.99,-1.41,01:44:715000,104715000
Sensor_1,Active,-0.07,0.00,1.07,-4.18,-1.78,-1.34,01:44:815000,104815000
Sensor_1,Active,-0.07,0.01,1.07,-4.07,-1.95,-1.21,01:44:915000,104915000
Sensor_1,Active,-0.07,0.00,1.08,-4.28,-1.74,-1.23,01:45:015000,105015000
Sensor_1,Active,-0.07,0.01,1.08,-4.24,-1.68,-1.44,01:45:115000,105115000
Sensor_1,Active,-0.07,0.00,1.07,-4.16,-1.96,-1.17,01:45:215000,105215000
Sensor_1,Active,-0.07,0.00,1.07,-4.33,-1.98,-1.43,01:45:315000,105315000
Sensor_1,Active,-0.07,-0.00,1.07,-4.46,-1.71,-1.30,01:45:415000,105415000
Sensor_1,Active,-0.07,0.00,1.07,-4.15,-1.85,-1.40,01:45:515000,105515000
Sensor_1,Active,-0.08,0.00,1.06,-4.07,-1.84,-1.48,01:45:615000,105615000
Sensor_1,Active,-0.07,0.01,1.07,-4.30,-2.02,-1.44,01:45:715000,105715000
Sensor_1,Active,-0.07,0.00,1.07,-4.35,-1.99,-1.42,01:45:815000,105815000
Sensor_1,Active,-0.07,0.00,1.07,-4.17,-1.99,-1.31,01:45:915000,105915000
Sensor_1,Active,-0.07,-0.00,1.07,-4.19,-2.02,-1.39,01:46:015000,106015000
Sensor_1,Active,-0.07,0.01,1.07,-4.31,-1.89,-1.26,01:46:115000,106115000
Sensor_1,Active,-0.07,0.01,1.07,-4.32,-1.90,-1.38,01:46:215000,106215000
Sensor_1,Active,-0.07,0.01,1.07,-4.09,-1.84,-1.46,01:46:315000,106315000
Sensor_1,Active,-0.06,-0.00,1.07,-4.17,-1.76,-1.56,01:46:415000,106415000
Sensor_1,Active,-0.07,0.00,1.08,-4.27,-1.79,-1.59,01:46:515000,106515000
Sensor_1,Active,-0.07,0.00,1.07,-4.47,-1.90,-1.25,01:46:615000,106615000
Sensor_1,Active,-0.07,0.00,1.08,-4.23,-1.92,-1.29,01:46:715000,106715000
Sensor_1,Active,-0.07,0.01,1.06,-4.23,-1.94,-1.45,01:46:815000,106815000
Sensor_1,Active,-0.07,-0.00,1.07,-4.27,-1.91,-1.41,01:46:915000,106915000
Sensor_1,Active,-0.07,0.00,1.07,-4.37,-2.15,-1.44,01:47:015000,107015000
Sensor_1,Active,-0.07,0.00,1.07,-4.14,-1.87,-1.15,01:47:115000,107115000
Sensor_1,Active,-0.07,0.01,1.07,-4.18,-1.81,-1.37,01:47:215000,107215000
Sensor_1,Active,-0.07,0.00,1.07,-4.30,-1.89,-1.46,01:47:315000,107315000
Sensor_1,Active,-0.07,0.01,1.07,-4.11,-1.80,-1.38,01:47:415000,107415000
Sensor_1,Active,-0.07,0.01,1.06,-4.26,-1.87,-1.36,01:47:515000,107515000
Sensor_1,Active,-0.07,0.01,1.07,-4.25,-1.94,-1.37,01:47:615000,107615000
Sensor_1,Active,-0.07,0.01,1.07,-4.28,-1.77,-1.30,01:47:715000,107715000
Sensor_1,Active,-0.07,0.01,1.06,-4.28,-1.95,-1.33,01:47:815000,107815000
Sensor_1,Active,-0.07,0.00,1.06,-4.18,-2.02,-1.36,01:47:915000,107915000
Sensor_1,Active,-0.07,0.01,1.07,-4.27,-1.89,-1.41,01:48:015000,108015000
Sensor_1,Active,-0.07,-0.00,1.06,-4.18,-2.12,-1.49,01:48:115000,108115000
Sensor_1,Active,-0.07,0.01,1.06,-4.45,-1.90,-1.28,01:48:215000,108215000
Sensor_1,Active,-0.07,0.00,1.07,-4.28,-1.81,-1.47,01:48:315000,108315000
Sensor_1,Active,-0.07,0.00,1.06,-4.37,-1.95,-1.40,01:48:415000,108415000
Sensor_1,Active,-0.07,0.01,1.06,-4.23,-1.92,-1.30,01:48:515000,108515000
Sensor_1,Active,-0.07,0.00,1.08,-4.28,-1.79,-1.33,01:48:616000,108616000
Sensor_1,Active,-0.07,0.00,1.07,-4.22,-1.95,-1.42,01:48:715000,108715000
Sensor_1,Active,-0.07,0.00,1.07,-4.30,-1.73,-1.31,01:48:815000,108815000
Sensor_1,Active,-0.07,0.01,1.06,-4.36,-1.88,-1.39,01:48:915000,108915000
Sensor_1,Active,-0.07,0.01,1.07,-4.11,-1.95,-1.37,01:49:015000,109015000
Sensor_1,Active,-0.07,-0.00,1.09,-4.26,-2.01,-1.34,01:49:115000,109115000
Sensor_1,Active,-0.07,-0.00,1.07,-4.27,-1.70,-1.30,01:49:215000,109215000
Sensor_1,Active,-0.07,0.00,1.07,-4.21,-1.79,-1.25,01:49:315000,109315000
Sensor_1,Active,-0.07,0.01,1.07,-4.21,-1.87,-1.21,01:49:415000,109415000
Sensor_1,Active,-0.07,0.01,1.08,-4.22,-1.92,-1.40,01:49:515000,109515000
Sensor_1,Active,-0.07,0.00,1.08,-4.26,-1.71,-1.51,01:49:615000,109615000
Sensor_1,Active,-0.07,0.01,1.07,-4.20,-1.76,-1.38,01:49:715000,109715000
Sensor_1,Active,-0.07,0.01,1.06,-4.28,-1.75,-1.19,01:49:815000,109815000
Sensor_1,Active,-0.07,0.01,1.07,-4.14,-1.81,-1.17,01:49:915000,109915000
Sensor_1,Active,-0.06,0.00,1.06,-4.28,-1.90,-1.44,01:50:015000,110015000
Sensor_1,Active,-0.07,0.00,1.06,-4.24,-1.89,-1.30,01:50:115000,110115000
Sensor_1,Active,-0.07,0.00,1.07,-4.32,-2.01,-1.30,01:50:215000,110215000
Sensor_1,Active,-0.07,-0.01,1.08,-4.23,-1.68,-1.36,01:50:315000,110315000
Sensor_1,Active,-0.07,0.01,1.07,-4.35,-1.82,-1.30,01:50:415000,110415000
Sensor_1,Active,-0.07,0.01,1.06,-4.18,-2.10,-1.39,01:50:515000,110515000
Sensor_1,Active,-0.06,0.00,1.06,-4.25,-1.82,-1.40,01:50:615000,110615000
Sensor_1,Active,-0.07,0.00,1.07,-4.28,-1.82,-1.37,01:50:715000,110715000
Sensor_1,Active,-0.07,0.01,1.08,-4.33,-1.92,-1.28,01:50:815000,110815000
Sensor_1,Active,-0.08,0.00,1.07,-4.26,-1.95,-1.47,01:50:915000,110915000
Sensor_1,Active,-0.07,0.00,1.07,-4.37,-1.83,-1.45,01:51:015000,111015000
Sensor_1,Active,-0.07,0.00,1.07,-4.28,-1.99,-1.37,01:51:115000,111115000
Sensor_1,Active,-0.07,0.01,1.06,-4.28,-1.76,-1.30,01:51:215000,111215000
Sensor_1,Active,-0.07,0.01,1.07,-4.42,-1.85,-1.30,01:51:315000,111315000
Sensor_1,Active,-0.07,0.01,1.07,-4.19,-1.90,-1.33,01:51:415000,111415000
Sensor_1,Active,-0.07,-0.00,1.07,-4.34,-1.81,-1.47,01:51:515000,111515000
Sensor_1,Active,-0.07,0.01,1.07,-4.24,-1.75,-1.34,01:51:615000,111615000
Sensor_1,Active,-0.07,0.00,1.07,-4.17,-1.91,-1.46,01:51:715000,111715000
Sensor_1,Active,-0.07,0.00,1.07,-4.30,-1.71,-1.33,01:51:815000,111815000
Sensor_1,Active,-0.07,0.00,1.07,-4.20,-1.82,-1.37,01:51:915000,111915000
Sensor_1,Active,-0.07,0.01,1.07,-4.19,-1.92,-1.32,01:52:015000,112015000
Sensor_1,Active,-0.07,0.01,1.07,-4.28,-1.78,-1.24,01:52:115000,112115000
Sensor_1,Active,-0.07,0.01,1.07,-4.31,-1.81,-1.50,01:52:215000,112215000
Sensor_1,Active,-0.07,0.00,1.08,-4.34,-1.90,-1.24,01:52:315000,112315000
Sensor_1,Active,-0.07,0.01,1.07,-4.31,-1.87,-1.41,01:52:415000,112415000
Sensor_1,Active,-0.07,0.01,1.07,-4.25,-1.95,-1.57,01:52:515000,112515000
Sensor_1,Active,-0.07,-0.00,1.07,-4.09,-1.88,-1.41,01:52:615000,112615000
Sensor_1,Active,-0.07,0.00,1.07,-4.38,-1.77,-1.37,01:52:715000,112715000
Sensor_1,Active,-0.06,0.00,1.07,-4.41,-1.99,-1.58,01:52:815000,112815000
Sensor_1,Active,-0.07,0.00,1.07,-4.34,-1.98,-1.30,01:52:916000,112916000
Sensor_1,Active,-0.07,0.00,1.06,-4.28,-1.95,-1.42,01:53:015000,113015000
Sensor_1,Active,-0.07,0.01,1.07,-4.28,-1.73,-1.49,01:53:115000,113115000
Sensor_1,Active,-0.07,0.01,1.07,-4.41,-1.83,-1.50,01:53:215000,113215000
Sensor_1,Active,-0.07,0.01,1.08,-4.24,-1.90,-1.19,01:53:315000,113315000
Sensor_1,Active,-0.07,-0.00,1.08,-4.27,-1.94,-1.30,01:53:415000,113415000
Sensor_1,Active,-0.07,0.01,1.07,-4.31,-2.00,-1.32,01:53:515000,113515000
Sensor_1,Active,-0.07,0.00,1.07,-4.21,-2.04,-1.36,01:53:615000,113615000
Sensor_1,Active,-0.07,0.01,1.07,-4.25,-1.80,-1.53,01:53:715000,113715000
Sensor_1,Active,-0.07,0.00,1.06,-4.30,-2.02,-1.40,01:53:815000,113815000
Sensor_1,Active,-0.07,0.00,1.06,-4.07,-1.99,-1.35,01:53:915000,113915000
Sensor_1,Active,-0.07,0.00,1.07,-4.27,-1.72,-1.33,01:54:015000,114015000
Sensor_1,Active,-0.07,0.00,1.07,-4.33,-1.90,-1.34,01:54:115000,114115000
Sensor_1,Active,-0.07,-0.00,1.07,-4.34,-1.92,-1.47,01:54:215000,114215000
Sensor_1,Active,-0.07,0.00,1.07,-4.21,-1.87,-1.44,01:54:315000,114315000
Sensor_1,Active,-0.07,0.01,1.07,-4.47,-1.92,-1.34,01:54:415000,114415000
Sensor_1,Active,-0.07,0.01,1.07,-4.28,-1.91,-1.40,01:54:515000,114515000
Sensor_1,Active,-0.07,-0.00,1.07,-4.36,-1.61,-1.58,01:54:615000,114615000
Sensor_1,Active,-0.07,0.00,1.07,-4.41,-1.80,-1.32,01:54:715000,114715000
Sensor_1,Active,-0.06,0.00,1.06,-4.05,-1.93,-1.29,01:54:815000,114815000
Sensor_1,Active,-0.07,-0.00,1.07,-4.14,-2.05,-1.48,01:54:915000,114915000
Sensor_1,Active,-0.07,0.01,1.07,-4.38,-1.78,-1.29,01:55:015000,115015000
Sensor_1,Active,-0.06,0.00,1.07,-4.34,-2.17,-1.34,01:55:115000,115115000
Sensor_1,Active,-0.07,0.01,1.07,-4.28,-1.86,-1.37,01:55:215000,115215000
Sensor_1,Active,-0.08,0.01,1.06,-4.34,-1.92,-1.30,01:55:315000,115315000
Sensor_1,Active,-0.07,0.01,1.07,-4.20,-1.69,-1.27,01:55:415000,115415000
Sensor_1,Active,-0.07,0.00,1.07,-4.28,-1.99,-1.38,01:55:515000,115515000
Sensor_1,Active,-0.07,0.01,1.07,-4.34,-1.89,-1.38,01:55:615000,115615000
Sensor_1,Active,-0.07,-0.00,1.07,-4.18,-1.99,-1.29,01:55:715000,115715000
Sensor_1,Active,-0.07,0.00,1.08,-4.31,-2.21,-1.40,01:55:815000,115815000
Sensor_1,Active,-0.07,0.00,1.05,-4.04,-1.81,-1.53,01:55:915000,115915000
Sensor_1,Active,-0.07,-0.00,1.07,-4.18,-1.79,-1.45,01:56:015000,116015000
Sensor_1,Active,-0.07,0.01,1.07,-4.24,-1.99,-1.28,01:56:115000,116115000
Sensor_1,Active,-0.07,0.00,1.06,-4.19,-1.73,-1.31,01:56:215000,116215000
Sensor_1,Active,-0.07,0.00,1.07,-4.28,-1.74,-1.44,01:56:315000,116315000
Sensor_1,Active,-0.07,0.00,1.06,-4.20,-1.88,-1.62,01:56:415000,116415000
Sensor_1,Active,-0.07,0.00,1.07,-4.34,-1.93,-1.41,01:56:515000,116515000
Sensor_1,Active,-0.07,-0.00,1.07,-4.24,-1.85,-1.47,01:56:615000,116615000
Sensor_1,Active,-0.07,0.01,1.07,-4.19,-1.83,-1.30,01:56:715000,116715000
Sensor_1,Active,-0.07,0.00,1.06,-4.19,-1.93,-1.30,01:56:815000,116815000
Sensor_1,Active,-0.07,0.00,1.07,-4.21,-1.92,-1.44,01:56:915000,116915000
Sensor_1,Active,-0.07,0.00,1.07,-4.37,-1.79,-1.46,01:57:015000,117015000
Sensor_1,Active,-0.07,-0.00,1.08,-4.18,-1.80,-1.30,01:57:116000,117116000
Sensor_1,Active,-0.07,0.00,1.07,-4.28,-1.83,-1.18,01:57:215000,117215000
Sensor_1,Active,-0.06,0.00,1.07,-4.07,-1.95,-1.27,01:57:315000,117315000
Sensor_1,Active,-0.07,0.00,1.06,-4.27,-1.84,-1.36,01:57:415000,117415000
Sensor_1,Active,-0.07,0.00,1.07,-4.17,-2.06,-1.20,01:57:515000,117515000
Sensor_1,Active,-0.07,-0.00,1.06,-4.28,-1.76,-1.42,01:57:615000,117615000
Sensor_1,Active,-0.07,-0.00,1.07,-4.33,-1.82,-1.44,01:57:715000,117715000
Sensor_1,Active,-0.07,0.01,1.07,-4.33,-1.92,-1.38,01:57:815000,117815000
Sensor_1,Active,-0.06,0.01,1.07,-4.29,-1.85,-1.47,01:57:915000,117915000
Sensor_1,Active,-0.07,0.01,1.08,-4.37,-1.79,-1.45,01:58:015000,118015000
Sensor_1,Active,-0.07,0.00,1.07,-4.21,-1.85,-1.39,01:58:115000,118115000
Sensor_1,Active,-0.07,0.00,1.07,-4.34,-1.76,-1.31,01:58:215000,118215000
Sensor_1,Active,-0.06,0.01,1.07,-4.25,-1.89,-1.37,01:58:315000,118315000
Sensor_1,Active,-0.08,0.01,1.07,-4.34,-1.92,-1.22,01:58:415000,118415000
Sensor_1,Active,-0.07,0.01,1.07,-4.14,-1.89,-1.43,01:58:515000,118515000
Sensor_1,Active,-0.07,0.01,1.07,-4.26,-1.93,-1.31,01:58:615000,118615000
Sensor_1,Active,-0.07,0.01,1.07,-4.12,-2.00,-1.44,01:58:715000,118715000
Sensor_1,Active,-0.07,-0.00,1.07,-4.28,-1.99,-1.22,01:58:815000,118815000
Sensor_1,Active,-0.08,-0.00,1.07,-4.35,-1.93,-1.34,01:58:915000,118915000
Sensor_1,Active,-0.06,0.01,1.07,-4.31,-1.76,-1.45,01:59:015000,119015000
Sensor_1,Active,-0.08,-0.00,1.07,-4.29,-1.92,-1.19,01:59:115000,119115000
Sensor_1,Active,-0.08,0.00,1.07,-4.29,-1.82,-1.45,01:59:215000,119215000
Sensor_1,Active,-0.07,0.00,1.07,-4.30,-1.75,-1.34,01:59:315000,119315000
Sensor_1,Active,-0.07,0.00,1.07,-4.28,-1.92,-1.49,01:59:415000,119415000
Sensor_1,Active,-0.07,-0.00,1.07,-4.13,-1.81,-1.35,01:59:515000,119515000
Sensor_1,Active,-0.06,0.00,1.07,-4.24,-1.89,-1.42,01:59:615000,119615000
Sensor_1,Active,-0.07,0.01,1.06,-4.25,-1.72,-1.33,01:59:715000,119715000
Sensor_1,Active,-0.07,0.01,1.07,-4.41,-1.75,-1.48,01:59:815000,119815000
Sensor_1,Active,-0.07,-0.00,1.08,-4.25,-1.68,-1.47,01:59:915000,119915000
Sensor_1,Active,-0.07,0.01,1.07,-4.17,-1.56,-1.38,02:00:015000,120015000
Sensor_1,Active,-0.07,0.00,1.08,-4.26,-1.86,-1.45,02:00:115000,120115000
Sensor_1,Active,-0.07,0.01,1.07,-4.14,-1.92,-1.28,02:00:215000,120215000
Sensor_1,Active,-0.07,0.00,1.06,-4.37,-1.85,-1.41,02:00:315000,120315000
Sensor_1,Active,-0.07,0.00,1.06,-4.22,-1.77,-1.24,02:00:415000,120415000
Sensor_1,Active,-0.06,0.01,1.07,-4.21,-1.72,-1.34,02:00:515000,120515000
Sensor_1,Active,-0.07,0.00,1.07,-4.12,-2.01,-1.40,02:00:615000,120615000
Sensor_1,Active,-0.07,0.00,1.06,-4.08,-2.02,-1.45,02:00:715000,120715000
Sensor_1,Active,-0.07,0.00,1.08,-4.52,-1.85,-1.27,02:00:815000,120815000
Sensor_1,Active,-0.07,0.00,1.07,-4.34,-1.79,-1.45,02:00:915000,120915000
Sensor_1,Active,-0.07,0.00,1.08,-4.21,-2.06,-1.51,02:01:015000,121015000
Sensor_1,Active,-0.07,0.00,1.07,-4.27,-1.97,-1.52,02:01:115000,121115000
Sensor_1,Active,-0.07,0.01,1.07,-4.47,-1.81,-1.41,02:01:215000,121215000
Sensor_1,Active,-0.07,0.01,1.07,-4.29,-1.83,-1.47,02:01:315000,121315000
Sensor_1,Active,-0.07,0.00,1.06,-4.24,-1.80,-1.29,02:01:416000,121416000
Sensor_1,Active,-0.07,0.01,1.08,-4.27,-1.52,-1.34,02:01:515000,121515000
Sensor_1,Active,-0.07,0.00,1.07,-4.14,-1.78,-1.47,02:01:615000,121615000
Sensor_1,Active,-0.07,0.00,1.07,-4.27,-1.86,-1.31,02:01:715000,121715000
Sensor_1,Active,-0.07,0.00,1.07,-4.22,-1.90,-1.44,02:01:815000,121815000
Sensor_1,Active,-0.06,0.00,1.07,-4.22,-1.89,-1.48,02:01:915000,121915000
Sensor_1,Active,-0.07,0.00,1.07,-4.43,-1.96,-1.20,02:02:015000,122015000
Sensor_1,Active,-0.06,-0.00,1.07,-4.22,-2.17,-1.34,02:02:115000,122115000
Sensor_1,Active,-0.07,0.00,1.07,-4.26,-1.95,-1.38,02:02:215000,122215000
Sensor_1,Active,-0.07,0.00,1.07,-4.34,-2.02,-1.59,02:02:315000,122315000
Sensor_1,Active,-0.07,0.00,1.07,-4.47,-2.03,-1.31,02:02:415000,122415000
Sensor_1,Active,-0.07,0.00,1.07,-4.36,-1.70,-1.41,02:02:515000,122515000
Sensor_1,Active,-0.07,0.00,1.06,-4.30,-2.11,-1.33,02:02:615000,122615000
Sensor_1,Active,-0.07,0.00,1.07,-4.26,-1.84,-1.30,02:02:715000,122715000
Sensor_1,Active,-0.07,0.00,1.06,-4.43,-1.84,-1.41,02:02:815000,122815000
Sensor_1,Active,-0.07,0.01,1.08,-4.31,-1.95,-1.31,02:02:915000,122915000
Sensor_1,Active,-0.07,0.01,1.06,-4.35,-1.76,-1.29,02:03:015000,123015000
Sensor_1,Active,-0.08,-0.00,1.06,-4.23,-1.98,-1.26,02:03:115000,123115000
Sensor_1,Active,-0.07,0.01,1.07,-4.40,-1.89,-1.54,02:03:215000,123215000
Sensor_1,Active,-0.07,0.00,1.07,-4.37,-1.85,-1.23,02:03:315000,123315000
Sensor_1,Active,-0.07,0.00,1.06,-4.16,-1.78,-1.40,02:03:415000,123415000
Sensor_1,Active,-0.07,0.00,1.07,-4.35,-1.72,-1.34,02:03:515000,123515000
Sensor_1,Active,-0.06,0.01,1.07,-4.24,-1.85,-1.59,02:03:615000,123615000
Sensor_1,Active,-0.07,0.00,1.07,-4.37,-1.89,-1.33,02:03:715000,123715000
Sensor_1,Active,-0.07,0.01,1.07,-4.31,-1.81,-1.30,02:03:815000,123815000
Sensor_1,Active,-0.07,0.00,1.07,-4.39,-1.98,-1.17,02:03:915000,123915000
Sensor_1,Active,-0.07,0.00,1.07,-4.29,-1.76,-1.44,02:04:015000,124015000
Sensor_1,Active,-0.07,-0.00,1.07,-4.14,-1.65,-1.27,02:04:115000,124115000
Sensor_1,Active,-0.06,0.00,1.07,-4.39,-1.89,-1.23,02:04:215000,124215000
Sensor_1,Active,-0.07,0.01,1.07,-4.12,-1.85,-1.35,02:04:315000,124315000
Sensor_1,Active,-0.07,0.00,1.07,-4.08,-1.83,-1.29,02:04:415000,124415000
Sensor_1,Active,-0.07,-0.00,1.08,-4.21,-1.95,-1.49,02:04:515000,124515000
Sensor_1,Active,-0.07,0.00,1.07,-4.14,-1.77,-1.42,02:04:615000,124615000
Sensor_1,Active,-0.07,0.00,1.07,-4.16,-1.77,-1.20,02:04:715000,124715000
Sensor_1,Active,-0.08,-0.00,1.07,-4.26,-1.85,-1.43,02:04:815000,124815000
Sensor_1,Active,-0.07,0.01,1.07,-4.23,-1.97,-1.20,02:04:915000,124915000
Sensor_1,Active,-0.07,0.00,1.07,-4.44,-1.87,-1.20,02:05:015000,125015000
Sensor_1,Active,-0.07,-0.00,1.07,-4.20,-1.82,-1.40,02:05:115000,125115000
Sensor_1,Active,-0.07,0.01,1.06,-4.23,-1.78,-1.37,02:05:215000,125215000
Sensor_1,Active,-0.07,0.00,1.07,-4.13,-1.55,-1.39,02:05:315000,125315000
Sensor_1,Active,-0.07,0.01,1.06,-4.30,-1.92,-1.46,02:05:415000,125415000
Sensor_1,Active,-0.08,0.01,1.06,-4.43,-1.79,-1.26,02:05:515000,125515000
Sensor_1,Active,-0.07,-0.00,1.06,-4.35,-1.98,-1.35,02:05:615000,125615000
Sensor_1,Active,-0.07,0.01,1.08,-4.33,-1.76,-1.31,02:05:716000,125716000
Sensor_1,Active,-0.07,0.01,1.08,-4.38,-2.08,-1.44,02:05:815000,125815000
Sensor_1,Active,-0.07,0.00,1.07,-4.29,-2.09,-1.32,02:05:915000,125915000
Sensor_1,Active,-0.07,0.00,1.07,-4.27,-1.82,-1.55,02:06:015000,126015000
Sensor_1,Active,-0.07,0.00,1.07,-4.22,-1.85,-1.52,02:06:115000,126115000
Sensor_1,Active,-0.07,0.01,1.07,-4.16,-1.59,-1.43,02:06:215000,126215000
Sensor_1,Active,-0.07,0.01,1.06,-4.24,-1.90,-1.37,02:06:315000,126315000
Sensor_1,Active,-0.07,0.01,1.07,-4.34,-1.98,-1.20,02:06:415000,126415000
Sensor_1,Active,-0.07,0.00,1.06,-4.14,-1.92,-1.38,02:06:515000,126515000
Sensor_1,Active,-0.07,0.00,1.07,-4.35,-2.07,-1.34,02:06:615000,126615000
Sensor_1,Active,-0.08,0.01,1.07,-4.29,-1.86,-1.63,02:06:715000,126715000
Sensor_1,Active,-0.07,0.01,1.07,-4.20,-1.88,-1.44,02:06:815000,126815000
Sensor_1,Active,-0.07,0.01,1.07,-4.26,-1.76,-1.37,02:06:915000,126915000
Sensor_1,Active,-0.07,0.01,1.07,-4.24,-1.85,-1.49,02:07:015000,127015000
Sensor_1,Active,-0.07,0.00,1.06,-4.19,-1.79,-1.53,02:07:115000,127115000
Sensor_1,Active,-0.07,0.01,1.07,-4.27,-1.82,-1.37,02:07:215000,127215000
Sensor_1,Active,-0.07,0.00,1.07,-4.32,-1.76,-1.38,02:07:315000,127315000
Sensor_1,Active,-0.07,0.00,1.07,-4.33,-1.83,-1.36,02:07:415000,127415000
Sensor_1,Active,-0.07,0.00,1.06,-4.19,-1.80,-1.41,02:07:515000,127515000
Sensor_1,Active,-0.07,0.00,1.06,-4.30,-2.11,-1.34,02:07:615000,127615000
Sensor_1,Active,-0.07,0.00,1.06,-4.28,-1.85,-1.17,02:07:715000,127715000
Sensor_1,Active,-0.07,0.01,1.07,-4.12,-1.90,-1.32,02:07:815000,127815000
Sensor_1,Active,-0.07,-0.00,1.06,-4.12,-1.91,-1.30,02:07:915000,127915000
Sensor_1,Active,-0.06,0.00,1.07,-4.25,-2.04,-1.34,02:08:015000,128015000
Sensor_1,Active,-0.07,0.01,1.06,-4.19,-1.85,-1.43,02:08:115000,128115000
